Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Sector
2023-02-02,1026.0999755859375,1032.800048828125,1017.2999877929688,1025.300048828125,997.841064453125,1291262,CIPLA,Pharma
2023-02-03,1022.0,1027.800048828125,1010.5,1022.2999877929688,994.92138671875,1617105,CIPLA,Pharma
2023-02-06,1020.0,1033.5999755859375,1010.1500244140625,1029.800048828125,1002.2205200195312,979035,CIPLA,Pharma
2023-02-07,1029.800048828125,1034.8499755859375,1021.2999877929688,1031.300048828125,1003.680419921875,965322,CIPLA,Pharma
2023-02-08,1035.0,1041.199951171875,1019.1500244140625,1039.0999755859375,1011.2714233398438,746863,CIPLA,Pharma
2023-02-09,1025.300048828125,1044.5999755859375,1020.0,1021.5,994.142822265625,1331902,CIPLA,Pharma
2023-02-10,1021.0,1036.8499755859375,1015.0499877929688,1033.199951171875,1005.5294189453125,1106858,CIPLA,Pharma
2023-02-13,1036.0,1040.5999755859375,1019.0,1021.9500122070312,994.5807495117188,1042379,CIPLA,Pharma
2023-02-14,1026.699951171875,1032.449951171875,1017.5999755859375,1028.3499755859375,1000.809326171875,759416,CIPLA,Pharma
2023-02-15,1026.8499755859375,1033.449951171875,1016.0999755859375,1030.800048828125,1003.1937866210938,662924,CIPLA,Pharma
2023-02-16,1031.75,1038.0,1028.3499755859375,1035.5,1007.767822265625,667265,CIPLA,Pharma
2023-02-17,1035.5,1035.75,1021.1500244140625,1025.75,998.2789306640625,1509783,CIPLA,Pharma
2023-02-20,998.0,998.0,955.25,964.0,938.1827392578125,5829572,CIPLA,Pharma
2023-02-21,969.7999877929688,979.0999755859375,963.5,965.9500122070312,940.0805053710938,2042234,CIPLA,Pharma
2023-02-22,966.5999755859375,972.7999877929688,959.0499877929688,962.5499877929688,936.7715454101562,1602953,CIPLA,Pharma
2023-02-23,965.0,967.4500122070312,956.0,960.2999877929688,934.581787109375,1216409,CIPLA,Pharma
2023-02-24,961.0999755859375,966.0,955.0,961.7999877929688,936.0416259765625,1585383,CIPLA,Pharma
2023-02-27,965.5999755859375,968.5999755859375,948.6500244140625,950.2000122070312,924.7523193359375,1377270,CIPLA,Pharma
2023-02-28,945.9000244140625,945.9000244140625,903.0999755859375,906.4000244140625,882.1253662109375,5380673,CIPLA,Pharma
2023-03-01,907.7999877929688,910.25,896.0,899.5999755859375,875.5074462890625,3496231,CIPLA,Pharma
2023-03-02,901.9500122070312,903.0,884.5,886.4500122070312,862.7095947265625,1887367,CIPLA,Pharma
2023-03-03,891.0,892.0,877.0,878.6500244140625,855.1185302734375,1892639,CIPLA,Pharma
2023-03-06,885.0,885.5499877929688,869.0499877929688,880.9000244140625,857.3082885742188,4090356,CIPLA,Pharma
2023-03-08,883.7000122070312,883.7999877929688,871.0999755859375,877.25,853.7559814453125,2933956,CIPLA,Pharma
2023-03-09,877.25,896.8499755859375,877.0,881.75,858.135498046875,6176157,CIPLA,Pharma
2023-03-10,879.1500244140625,884.5999755859375,871.2999877929688,881.2000122070312,857.6002197265625,1718841,CIPLA,Pharma
2023-03-13,882.5999755859375,889.0999755859375,872.1500244140625,874.7999877929688,851.37158203125,1697362,CIPLA,Pharma
2023-03-14,873.0,883.7000122070312,853.8499755859375,872.0499877929688,848.6952514648438,2444217,CIPLA,Pharma
2023-03-15,875.0,883.4000244140625,872.5999755859375,877.9500122070312,854.4373168945312,1286900,CIPLA,Pharma
2023-03-16,881.0,890.0,876.75,883.4500122070312,859.7899780273438,2023997,CIPLA,Pharma
2023-03-17,887.3499755859375,888.4000244140625,870.0,874.0499877929688,850.6417236328125,2205087,CIPLA,Pharma
2023-03-20,874.0499877929688,876.9000244140625,861.7999877929688,866.7000122070312,843.4885864257812,997827,CIPLA,Pharma
2023-03-21,866.7999877929688,872.4000244140625,860.5999755859375,862.3499755859375,839.2550048828125,888443,CIPLA,Pharma
2023-03-22,864.0,866.0,852.0,863.4000244140625,840.2769775390625,1622488,CIPLA,Pharma
2023-03-23,868.0,870.9000244140625,861.25,869.0999755859375,845.82421875,1865868,CIPLA,Pharma
2023-03-24,869.0999755859375,879.0,866.1500244140625,877.25,853.7559814453125,3166046,CIPLA,Pharma
2023-03-27,881.0499877929688,891.3499755859375,876.0499877929688,889.2999877929688,865.4832763671875,3986238,CIPLA,Pharma
2023-03-28,891.7999877929688,894.25,886.4000244140625,889.5,865.677978515625,3623017,CIPLA,Pharma
2023-03-29,893.9500122070312,896.5999755859375,885.3499755859375,887.7000122070312,863.9261474609375,3049688,CIPLA,Pharma
2023-03-31,888.7999877929688,902.7000122070312,886.7000122070312,900.5,876.3833618164062,2320879,CIPLA,Pharma
2023-04-03,910.0,910.0,887.0499877929688,891.4500122070312,867.57568359375,2623264,CIPLA,Pharma
2023-04-05,889.0,897.3499755859375,886.2999877929688,895.75,871.7605590820312,1612376,CIPLA,Pharma
2023-04-06,899.0,899.75,889.0,893.3499755859375,869.4248046875,1512783,CIPLA,Pharma
2023-04-10,896.9500122070312,904.5,894.2000122070312,901.8499755859375,877.6971435546875,919722,CIPLA,Pharma
2023-04-11,905.0,908.1500244140625,902.0,907.1500244140625,882.8552856445312,1778775,CIPLA,Pharma
2023-04-12,909.0,920.9000244140625,908.2000122070312,917.9500122070312,893.3660888671875,3449942,CIPLA,Pharma
2023-04-13,921.9000244140625,923.0499877929688,912.2999877929688,915.75,891.224853515625,1068355,CIPLA,Pharma
2023-04-17,915.0,917.4500122070312,901.0999755859375,906.4500122070312,882.1739501953125,2604979,CIPLA,Pharma
2023-04-18,905.0,925.5,897.0,924.25,899.4972534179688,1949777,CIPLA,Pharma
2023-04-19,925.9500122070312,925.9500122070312,909.0,911.9000244140625,887.4780883789062,1538261,CIPLA,Pharma
2023-04-20,912.0,913.7000122070312,898.9500122070312,904.0,879.7896118164062,4446158,CIPLA,Pharma
2023-04-21,903.0,918.5499877929688,903.0,915.0499877929688,890.543701171875,3481218,CIPLA,Pharma
2023-04-24,916.0,917.2000122070312,901.1500244140625,903.0,878.81640625,1784945,CIPLA,Pharma
2023-04-25,904.5999755859375,912.0,896.2999877929688,909.6500244140625,885.288330078125,2440358,CIPLA,Pharma
2023-04-26,911.8499755859375,914.2000122070312,900.0499877929688,911.0999755859375,886.6994018554688,1400796,CIPLA,Pharma
2023-04-27,911.2000122070312,917.2999877929688,903.0,913.9500122070312,889.47314453125,2457652,CIPLA,Pharma
2023-04-28,918.8499755859375,919.0,905.1500244140625,908.0499877929688,883.7310791015625,2695819,CIPLA,Pharma
2023-05-02,910.4000244140625,921.0,906.0999755859375,917.7000122070312,893.1226196289062,1857324,CIPLA,Pharma
2023-05-03,920.9500122070312,924.5,917.0,920.6500244140625,895.9937744140625,2566561,CIPLA,Pharma
2023-05-04,920.6500244140625,935.4000244140625,920.6500244140625,933.5,908.49951171875,3393228,CIPLA,Pharma
2023-05-05,935.0,935.2000122070312,920.8499755859375,924.7999877929688,900.0325927734375,2262141,CIPLA,Pharma
2023-05-08,927.2000122070312,934.9000244140625,919.6500244140625,933.2999877929688,908.3048706054688,3877794,CIPLA,Pharma
2023-05-09,935.0,943.0,929.0999755859375,939.2000122070312,914.0469360351562,2657968,CIPLA,Pharma
2023-05-10,943.5,946.7000122070312,933.2000122070312,944.4000244140625,919.107666015625,1618668,CIPLA,Pharma
2023-05-11,946.4500122070312,947.0,935.0,943.5999755859375,918.3290405273438,1537103,CIPLA,Pharma
2023-05-12,948.8499755859375,953.0,913.0,937.4500122070312,912.34375,3850078,CIPLA,Pharma
2023-05-15,940.0,940.0,896.8499755859375,922.7999877929688,898.0860595703125,5487301,CIPLA,Pharma
2023-05-16,927.4000244140625,942.6500244140625,918.4000244140625,922.0999755859375,897.4048461914062,2964696,CIPLA,Pharma
2023-05-17,924.9500122070312,932.0,917.0,923.9500122070312,899.205322265625,1866976,CIPLA,Pharma
2023-05-18,929.0,929.6500244140625,911.5499877929688,914.5,890.0083618164062,1881606,CIPLA,Pharma
2023-05-19,917.0,922.0,913.0,916.25,891.7115478515625,1168086,CIPLA,Pharma
2023-05-22,916.25,931.0499877929688,915.4500122070312,924.9500122070312,900.1785278320312,1402783,CIPLA,Pharma
2023-05-23,926.4000244140625,932.2999877929688,919.5,930.4000244140625,905.4825439453125,1577827,CIPLA,Pharma
2023-05-24,923.5,939.9000244140625,923.5,938.0,912.8790283203125,1034319,CIPLA,Pharma
2023-05-25,941.4500122070312,947.0,935.0,945.4500122070312,920.1295776367188,2178211,CIPLA,Pharma
2023-05-26,945.9000244140625,952.75,940.5,951.3499755859375,925.8714599609375,1130476,CIPLA,Pharma
2023-05-29,952.0,959.2000122070312,945.0999755859375,956.25,930.6402587890625,1744868,CIPLA,Pharma
2023-05-30,957.5999755859375,961.5,951.0,959.8499755859375,934.1438598632812,1337311,CIPLA,Pharma
2023-05-31,960.2000122070312,965.0,942.2999877929688,953.0499877929688,927.5259399414062,3561991,CIPLA,Pharma
2023-06-01,950.0,966.5,946.75,964.75,938.91259765625,1132919,CIPLA,Pharma
2023-06-02,965.9000244140625,969.6500244140625,954.6500244140625,965.8499755859375,939.983154296875,1098485,CIPLA,Pharma
2023-06-05,970.0,976.9000244140625,959.1500244140625,974.7999877929688,948.6934814453125,1469770,CIPLA,Pharma
2023-06-06,972.9000244140625,974.9500122070312,964.0499877929688,972.0499877929688,946.01708984375,2079735,CIPLA,Pharma
2023-06-07,972.9500122070312,977.9000244140625,958.5,960.4500122070312,934.7278442382812,1614117,CIPLA,Pharma
2023-06-08,964.9000244140625,969.8499755859375,963.0,965.4000244140625,939.5452270507812,1481632,CIPLA,Pharma
2023-06-09,966.0,971.0,959.1500244140625,969.25,943.2921142578125,717024,CIPLA,Pharma
2023-06-12,973.25,973.25,955.1500244140625,959.9500122070312,934.2411499023438,1239721,CIPLA,Pharma
2023-06-13,963.0,983.8499755859375,957.0,981.5,955.2140502929688,2158120,CIPLA,Pharma
2023-06-14,981.5,981.9000244140625,972.5999755859375,978.7000122070312,952.489013671875,1831109,CIPLA,Pharma
2023-06-15,981.9500122070312,1000.0,980.5999755859375,998.2000122070312,971.466796875,1804458,CIPLA,Pharma
2023-06-16,1000.0,1007.1500244140625,993.75,1006.0499877929688,979.1065673828125,1572197,CIPLA,Pharma
2023-06-19,1006.25,1017.5499877929688,999.2000122070312,1011.25,984.1673583984375,1015057,CIPLA,Pharma
2023-06-20,1013.8499755859375,1018.7999877929688,1002.5999755859375,1011.1500244140625,984.0700073242188,1413571,CIPLA,Pharma
2023-06-21,1010.2000122070312,1013.4500122070312,1002.25,1008.9000244140625,981.8801879882812,1140198,CIPLA,Pharma
2023-06-22,1003.0999755859375,1007.0,990.0999755859375,998.2999877929688,971.5640869140625,2852669,CIPLA,Pharma
2023-06-23,999.9500122070312,999.9500122070312,985.6500244140625,989.4000244140625,962.9025268554688,1776614,CIPLA,Pharma
2023-06-26,989.3499755859375,1025.0,989.3499755859375,1021.9000244140625,994.5321044921875,2313439,CIPLA,Pharma
2023-06-27,1024.0,1026.0999755859375,1005.0,1009.25,982.2208251953125,1651238,CIPLA,Pharma
2023-06-28,1007.0,1018.5,1004.0499877929688,1009.9000244140625,982.853515625,1653212,CIPLA,Pharma
2023-06-30,1009.9000244140625,1021.4500122070312,1005.0,1014.9500122070312,987.7681884765625,1963457,CIPLA,Pharma
2023-07-03,1020.5,1029.9000244140625,999.0,1001.7999877929688,974.9703369140625,1454455,CIPLA,Pharma
2023-07-04,1007.9500122070312,1016.0,996.5,1011.8499755859375,984.751220703125,1112255,CIPLA,Pharma
2023-07-05,1017.0,1018.7999877929688,1005.4000244140625,1010.7999877929688,983.7293090820312,748219,CIPLA,Pharma
2023-07-06,1012.0,1023.5499877929688,1011.4000244140625,1021.25,993.8994750976562,1236819,CIPLA,Pharma
2023-07-07,1009.4500122070312,1028.75,998.0499877929688,1020.6500244140625,993.3156127929688,1914093,CIPLA,Pharma
2023-07-10,1024.0,1026.0,1013.0,1016.7000122070312,989.4713745117188,1142988,CIPLA,Pharma
2023-07-11,1018.9500122070312,1033.5,1018.0,1027.800048828125,1000.2741088867188,814514,CIPLA,Pharma
2023-07-12,1025.0,1032.9000244140625,1019.9500122070312,1022.2000122070312,994.8240356445312,1163653,CIPLA,Pharma
2023-07-13,1027.8499755859375,1036.0,1018.0499877929688,1020.7000122070312,993.3641967773438,1419223,CIPLA,Pharma
2023-07-14,1026.1500244140625,1034.800048828125,1019.3499755859375,1030.9000244140625,1003.2910766601562,787233,CIPLA,Pharma
2023-07-17,1036.199951171875,1039.0,1025.4000244140625,1032.6500244140625,1004.9942016601562,1047614,CIPLA,Pharma
2023-07-18,1032.6500244140625,1035.199951171875,1019.5,1030.800048828125,1003.1937866210938,780402,CIPLA,Pharma
2023-07-19,1030.0,1042.0,1022.7000122070312,1035.800048828125,1008.059814453125,1069988,CIPLA,Pharma
2023-07-20,1038.949951171875,1057.9000244140625,1027.0,1056.550048828125,1028.254150390625,1280545,CIPLA,Pharma
2023-07-21,1048.9000244140625,1062.0,1045.050048828125,1048.949951171875,1029.1370849609375,879139,CIPLA,Pharma
2023-07-24,1048.949951171875,1053.0,1038.0,1048.949951171875,1029.1370849609375,936947,CIPLA,Pharma
2023-07-25,1058.0,1061.75,1049.4000244140625,1054.75,1034.82763671875,599999,CIPLA,Pharma
2023-07-26,1060.0,1082.050048828125,1042.1500244140625,1068.5,1048.31787109375,1854416,CIPLA,Pharma
2023-07-27,1115.0,1219.4000244140625,1108.550048828125,1171.449951171875,1149.3232421875,14590950,CIPLA,Pharma
2023-07-28,1171.449951171875,1190.4000244140625,1155.699951171875,1177.800048828125,1155.5533447265625,4454009,CIPLA,Pharma
2023-07-31,1181.800048828125,1184.75,1165.4000244140625,1175.0,1152.8062744140625,2221571,CIPLA,Pharma
2023-08-01,1175.0,1187.300048828125,1168.0999755859375,1178.3499755859375,1156.093017578125,1362536,CIPLA,Pharma
2023-08-02,1185.0,1185.0,1153.550048828125,1168.300048828125,1146.23291015625,1861901,CIPLA,Pharma
2023-08-03,1166.050048828125,1178.949951171875,1150.0,1165.8499755859375,1143.8291015625,2574025,CIPLA,Pharma
2023-08-04,1171.0,1238.699951171875,1171.0,1209.75,1186.89990234375,8359856,CIPLA,Pharma
2023-08-07,1195.0,1228.5,1174.199951171875,1223.6500244140625,1200.537353515625,2468250,CIPLA,Pharma
2023-08-08,1225.0,1269.0,1224.050048828125,1266.449951171875,1242.52880859375,5064238,CIPLA,Pharma
2023-08-09,1270.0,1271.6500244140625,1252.25,1266.050048828125,1242.136474609375,2105178,CIPLA,Pharma
2023-08-10,1266.0,1277.9000244140625,1248.0999755859375,1258.949951171875,1235.1705322265625,2102129,CIPLA,Pharma
2023-08-11,1258.300048828125,1258.800048828125,1245.0,1250.199951171875,1226.585693359375,1286301,CIPLA,Pharma
2023-08-14,1250.199951171875,1252.0,1231.6500244140625,1235.5999755859375,1212.2615966796875,830936,CIPLA,Pharma
2023-08-16,1231.550048828125,1246.0,1226.050048828125,1243.550048828125,1220.0615234375,1665083,CIPLA,Pharma
2023-08-17,1235.0,1245.8499755859375,1226.050048828125,1241.0,1217.5595703125,1855386,CIPLA,Pharma
2023-08-18,1239.0,1257.0,1231.0,1236.4000244140625,1213.0465087890625,1292509,CIPLA,Pharma
2023-08-21,1237.449951171875,1245.300048828125,1230.300048828125,1233.800048828125,1210.49560546875,1101408,CIPLA,Pharma
2023-08-22,1233.800048828125,1240.25,1218.050048828125,1221.0,1197.9373779296875,1379445,CIPLA,Pharma
2023-08-23,1252.050048828125,1259.9000244140625,1225.050048828125,1230.6500244140625,1207.4051513671875,2562635,CIPLA,Pharma
2023-08-24,1235.199951171875,1239.6500244140625,1217.0,1220.5,1197.44677734375,848018,CIPLA,Pharma
2023-08-25,1217.949951171875,1219.9000244140625,1205.0,1209.4000244140625,1186.5565185546875,887533,CIPLA,Pharma
2023-08-28,1212.0,1237.0,1211.0,1228.9000244140625,1205.688232421875,1666004,CIPLA,Pharma
2023-08-29,1232.0,1245.6500244140625,1227.300048828125,1229.75,1206.5220947265625,1209087,CIPLA,Pharma
2023-08-30,1234.699951171875,1256.800048828125,1231.1500244140625,1236.1500244140625,1212.80126953125,1282450,CIPLA,Pharma
2023-08-31,1240.1500244140625,1266.0999755859375,1223.199951171875,1257.5999755859375,1233.8460693359375,3103295,CIPLA,Pharma
2023-09-01,1264.9000244140625,1268.9000244140625,1239.6500244140625,1245.4000244140625,1221.87646484375,1167597,CIPLA,Pharma
2023-09-04,1250.300048828125,1255.4000244140625,1232.550048828125,1238.8499755859375,1215.4501953125,1126182,CIPLA,Pharma
2023-09-05,1255.0,1266.0,1235.0999755859375,1238.949951171875,1215.54833984375,2179947,CIPLA,Pharma
2023-09-06,1246.1500244140625,1267.0,1242.5999755859375,1256.75,1233.0120849609375,2721714,CIPLA,Pharma
2023-09-07,1259.0,1261.0,1245.0,1249.300048828125,1225.702880859375,849621,CIPLA,Pharma
2023-09-08,1249.5,1262.0,1239.0,1244.5999755859375,1221.091552734375,787710,CIPLA,Pharma
2023-09-11,1244.5999755859375,1252.75,1236.5,1247.3499755859375,1223.7896728515625,1162138,CIPLA,Pharma
2023-09-12,1247.949951171875,1259.9000244140625,1234.949951171875,1239.800048828125,1216.38232421875,1132283,CIPLA,Pharma
2023-09-13,1242.0,1250.0,1223.300048828125,1228.5,1205.295654296875,1627384,CIPLA,Pharma
2023-09-14,1230.0,1244.25,1225.0,1233.75,1210.446533203125,1713142,CIPLA,Pharma
2023-09-15,1234.800048828125,1241.949951171875,1228.300048828125,1235.5,1212.1634521484375,1938487,CIPLA,Pharma
2023-09-18,1240.949951171875,1257.5999755859375,1237.050048828125,1240.550048828125,1217.1181640625,1864030,CIPLA,Pharma
2023-09-20,1243.25,1252.5999755859375,1236.0,1239.699951171875,1216.2841796875,1701959,CIPLA,Pharma
2023-09-21,1232.0,1240.25,1204.0,1206.4000244140625,1183.6131591796875,1895731,CIPLA,Pharma
2023-09-22,1207.4000244140625,1209.0999755859375,1168.550048828125,1185.9000244140625,1163.5003662109375,2796199,CIPLA,Pharma
2023-09-25,1186.0,1197.1500244140625,1177.0,1179.3499755859375,1157.0740966796875,1267600,CIPLA,Pharma
2023-09-26,1181.0,1185.0,1161.5,1163.6500244140625,1141.670654296875,1056359,CIPLA,Pharma
2023-09-27,1187.0,1189.0,1170.0999755859375,1180.5,1158.2022705078125,2165043,CIPLA,Pharma
2023-09-28,1180.5,1185.0,1158.9000244140625,1164.050048828125,1142.0631103515625,1303811,CIPLA,Pharma
2023-09-29,1169.9000244140625,1199.199951171875,1165.0,1186.1500244140625,1163.74560546875,1878381,CIPLA,Pharma
2023-10-03,1184.0,1185.699951171875,1170.949951171875,1182.800048828125,1160.458984375,1581125,CIPLA,Pharma
2023-10-04,1178.0999755859375,1185.0,1161.300048828125,1167.050048828125,1145.0064697265625,999123,CIPLA,Pharma
2023-10-05,1170.0999755859375,1172.949951171875,1155.25,1161.0999755859375,1139.168701171875,1446743,CIPLA,Pharma
2023-10-06,1165.0,1181.699951171875,1160.449951171875,1163.0,1141.032958984375,928951,CIPLA,Pharma
2023-10-09,1159.0,1166.8499755859375,1151.6500244140625,1159.5,1137.5989990234375,822110,CIPLA,Pharma
2023-10-10,1160.0999755859375,1163.5999755859375,1150.5,1155.050048828125,1133.233154296875,822199,CIPLA,Pharma
2023-10-11,1151.0,1175.0,1146.5,1171.949951171875,1149.8138427734375,1465239,CIPLA,Pharma
2023-10-12,1179.050048828125,1186.3499755859375,1152.449951171875,1157.9000244140625,1136.0291748046875,2533930,CIPLA,Pharma
2023-10-13,1156.0,1169.199951171875,1150.0,1167.75,1145.693115234375,940547,CIPLA,Pharma
2023-10-16,1166.300048828125,1170.0999755859375,1158.800048828125,1164.4000244140625,1142.4063720703125,802207,CIPLA,Pharma
2023-10-17,1168.0,1178.050048828125,1160.6500244140625,1173.5,1151.3345947265625,877856,CIPLA,Pharma
2023-10-18,1185.0,1219.449951171875,1176.1500244140625,1210.5999755859375,1187.7337646484375,7367540,CIPLA,Pharma
2023-10-19,1210.5,1225.0,1189.6500244140625,1223.300048828125,1200.194091796875,2157683,CIPLA,Pharma
2023-10-20,1221.8499755859375,1221.8499755859375,1198.25,1200.199951171875,1177.5302734375,692067,CIPLA,Pharma
2023-10-23,1200.0,1210.199951171875,1178.449951171875,1183.800048828125,1161.4400634765625,957929,CIPLA,Pharma
2023-10-25,1184.5,1188.75,1154.050048828125,1157.449951171875,1135.587646484375,1433911,CIPLA,Pharma
2023-10-26,1154.800048828125,1155.0,1132.0,1150.8499755859375,1129.1124267578125,2016469,CIPLA,Pharma
2023-10-27,1152.0,1197.9000244140625,1149.25,1174.25,1152.0704345703125,1775011,CIPLA,Pharma
2023-10-30,1186.0,1212.4000244140625,1177.5,1193.449951171875,1170.90771484375,2853500,CIPLA,Pharma
2023-10-31,1199.949951171875,1206.0999755859375,1191.0999755859375,1200.0,1177.333984375,1720955,CIPLA,Pharma
2023-11-01,1200.0,1208.699951171875,1186.550048828125,1201.25,1178.5604248046875,1051902,CIPLA,Pharma
2023-11-02,1205.5,1211.8499755859375,1194.6500244140625,1208.5,1185.6734619140625,1556467,CIPLA,Pharma
2023-11-03,1215.0,1219.75,1204.0,1206.3499755859375,1183.5640869140625,772013,CIPLA,Pharma
2023-11-06,1211.949951171875,1217.0,1197.25,1204.0999755859375,1181.3565673828125,1262938,CIPLA,Pharma
2023-11-07,1205.0,1217.5,1200.75,1216.449951171875,1193.4732666015625,1210644,CIPLA,Pharma
2023-11-08,1222.0,1242.4000244140625,1220.0,1241.0,1217.5595703125,1107006,CIPLA,Pharma
2023-11-09,1242.0,1245.0,1232.0,1238.1500244140625,1214.7635498046875,751433,CIPLA,Pharma
2023-11-10,1237.8499755859375,1242.0,1230.0,1240.0999755859375,1216.6766357421875,576673,CIPLA,Pharma
2023-11-13,1243.0,1243.0,1230.6500244140625,1240.550048828125,1217.1181640625,689808,CIPLA,Pharma
2023-11-15,1260.0,1260.0,1237.699951171875,1241.75,1218.29541015625,1323010,CIPLA,Pharma
2023-11-16,1241.050048828125,1246.300048828125,1232.6500244140625,1234.800048828125,1211.476806640625,1251094,CIPLA,Pharma
2023-11-17,1236.0,1256.0999755859375,1235.5,1249.4000244140625,1225.801025390625,992848,CIPLA,Pharma
2023-11-20,1241.5,1256.0,1241.0,1247.0999755859375,1223.54443359375,848916,CIPLA,Pharma
2023-11-21,1246.949951171875,1255.0,1242.1500244140625,1253.25,1229.5782470703125,594738,CIPLA,Pharma
2023-11-22,1256.949951171875,1283.550048828125,1254.0,1271.5,1247.4835205078125,1735497,CIPLA,Pharma
2023-11-23,1270.0,1270.0,1164.550048828125,1170.6500244140625,1148.5384521484375,7643376,CIPLA,Pharma
2023-11-24,1190.050048828125,1205.0,1178.0,1198.6500244140625,1176.009521484375,5331201,CIPLA,Pharma
2023-11-28,1200.0,1202.75,1188.0,1192.300048828125,1169.779541015625,1691543,CIPLA,Pharma
2023-11-29,1198.75,1206.800048828125,1191.75,1201.550048828125,1178.8548583984375,2173427,CIPLA,Pharma
2023-11-30,1200.0,1217.6500244140625,1198.0999755859375,1212.300048828125,1189.4017333984375,3219799,CIPLA,Pharma
2023-12-01,1213.449951171875,1217.8499755859375,1203.5,1205.699951171875,1182.9263916015625,1078680,CIPLA,Pharma
2023-12-04,1212.300048828125,1219.0999755859375,1206.25,1216.5,1193.5223388671875,2097408,CIPLA,Pharma
2023-12-05,1222.5999755859375,1229.0,1216.0,1224.449951171875,1201.3221435546875,2132150,CIPLA,Pharma
2023-12-06,1225.0,1229.8499755859375,1201.0,1205.199951171875,1182.435791015625,1416770,CIPLA,Pharma
2023-12-07,1206.0,1225.0,1197.0,1222.800048828125,1199.7034912109375,1269290,CIPLA,Pharma
2023-12-08,1225.0,1231.199951171875,1204.0,1219.0999755859375,1196.0732421875,1453955,CIPLA,Pharma
2023-12-11,1217.5999755859375,1218.949951171875,1195.050048828125,1202.300048828125,1179.5906982421875,1565455,CIPLA,Pharma
2023-12-12,1210.5999755859375,1214.25,1195.199951171875,1198.6500244140625,1176.009521484375,899911,CIPLA,Pharma
2023-12-13,1198.6500244140625,1217.949951171875,1195.199951171875,1216.5,1193.5223388671875,1809563,CIPLA,Pharma
2023-12-14,1219.050048828125,1222.550048828125,1201.0999755859375,1204.6500244140625,1181.896240234375,1809248,CIPLA,Pharma
2023-12-15,1215.0,1217.5999755859375,1202.8499755859375,1207.0999755859375,1184.2999267578125,1976112,CIPLA,Pharma
2023-12-18,1205.5999755859375,1218.949951171875,1192.0999755859375,1216.800048828125,1193.8167724609375,1995091,CIPLA,Pharma
2023-12-19,1219.449951171875,1240.1500244140625,1212.199951171875,1237.0999755859375,1213.7332763671875,1738507,CIPLA,Pharma
2023-12-20,1239.0,1248.0,1231.0,1236.199951171875,1212.8502197265625,2484819,CIPLA,Pharma
2023-12-21,1236.199951171875,1236.199951171875,1205.8499755859375,1221.8499755859375,1198.771240234375,1580136,CIPLA,Pharma
2023-12-22,1230.050048828125,1242.5,1221.6500244140625,1235.5999755859375,1212.2615966796875,1969524,CIPLA,Pharma
